"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"75","95","Stu on Broadway","Stu Brown","November 23rd, 2016","It effectively mixes numerous musical styles into a strikingly affecting whole. The works can be uplifting, poignant, and unabashedly joyous...Chavkin deserves huge praise for the diverse and complex tableaux she has conceived, which produce an almost intoxicating sensory overload...This machination keeps the audience dazzled and entranced. There is never a tiresome moment, even if the goings-on are less then appealing...An absorbing, exhilarating piece of theater.",""
"76","98","Ambitious, Masterful, Must see, Refreshing, Great staging  shakes2000",""," March 24th, 2017","See it if you enjoy (musical) theatre that is bold, fresh, and adventurous; with performances that are equally captivating.","Don't see it if you do not enjoy immersive theatre, or are in need of a traditional musical or traditional storytelling.="
"77","79","Creative, Ambitious, Entertaining, Great staging  Ann 4",""," March 23rd, 2017","See it if you want something different. See it if you have never seen Josh Groban perform. See it for the costumes and the non-stop action.","Don't see it if you only like typical Broadway musicals with songs you can hum. Don't sit on stage if you do not want to be part of the show.=Also The musical is a cross between a Las Vegas spectacle and Cirque du Soleil. The cast of 30 move among the audience from the front of the house to the back of the house to the mezzanine. Everyone is talented. Josh Groban only has a few songs, but he is masterful in acting them out. Denee Benton is adorable, but she didn't convince me of her love for Anatole. The story covers about 70 pages of Tolstoy, so don't think you get a summary of  War and Peace.  The best seats are the center movable stools (SE 1 to 6). I was so close that I could touch the actors. At one point, I was on stage delivering a letter to Ms. Benton (part of the show). That was fun. At the beginning some lucky people (me) were given a sweet to eat. The musical is worth seeing because something is happening every second--you won't be bored. But the storyline doesn't really touch you. In the end, you had a good time; but what you remember is the busyness of the show and the costumes, rather than the book or the singing....<U+00A0>Read more Read less="
"78","90","Enchanting, Must see, Great singing, Great staging  Ken-G",""," March 23rd, 2017","See it if You want to party as if life will end when earth passes through the tail of a comet. You love great music and want to hear Josh sing it.","Don't see it if You yearn for the intimacy of the tent cabaret. You can't stand a whole opera-like song than languishes over a moment of anguish.=Also The staging and choreography used in the tent is amped up to fill the whole Imperial theatre. IMHO the front mezzanine offers the best view of the whole show....<U+00A0>Read more Read less="
"79","100","Great acting, Masterful, Great writing, Great singing, Great staging  Norma",""," March 23rd, 2017","See it if You want to see THE finest show on Broadway+ the likely 2017 Tony winner ! Originality is at the top of the list for you. Perfection, your *","Don't see it if This is an electro pop opera. Traditional shows and staging are all that interesting you, but I say take a chance ! Go, see it, yes you !=Also I saw this show produced by Ars Nova in 2012. It was performed in a tent set up as a nightclub. The ticket was $75 and included a formally served authentic Russian dinner with vodka, and caviar ! It was the most creative, brilliantly original show I had ever seen ! The audience roared its approval. We all just knew this show would go far. And we were correct ! It has had several different productions since then; each one bringing it closer to the piece I saw tonight. I put Malloy in the same category as Lin Manuel-Miranda . They are both creative geniuses and if you were lucky enough to have seen Hamilton and loved it, then I predict you will love this show ! True creative geniuses are not afraid to push at previously set boundaries and when they do we get to see terrific, amazing shows like this one !...<U+00A0>Read more Read less="
"80","76","Ambitious, Dizzying, Confusing, Impressive, Great staging  MattP",""," March 23rd, 2017","See it if period shows with contemporary stylings appeal to you. The staging is very impressive. It held my interest even when the plot did not.","Don't see it if you're looking for a feel-good show with a happy ending, or if you prefer your Tolstoy straightforward & without musical accompaniment.=Also The plot admittedly didn't do much for me but I was still captivated with what was happening on stage: the actual stage design, the lighting, etc. was all marvelous. I was transfixed.And just know that this is a sung-through musical. I know not everyone is into that....<U+00A0>Read more Read less="
"81","98","Masterful, Resonant, Great singing, Great staging, Innovative  Britney",""," March 21st, 2017","See it if You want to see an innovative musical that challenges your expectations and gives you free pierogies!","Don't see it if You don't like Russian literature="
"82","70","Dizzying, Confusing, Insipid  Suzanna",""," March 18th, 2017","See it if you enjoy nonsensical spectacle.","Don't see it if you've heard some of the music and don't like it.="
"83","86","Clever, Dizzying, Quirky, Entertaining  Brandon S",""," March 18th, 2017","See it if You're in the mood for something out of the ordinary and exciting.","Don't see it if Having actors in your face makes you uncomfortable.="
"84","90","Dizzying, Edgy, Riveting, Great singing, Immersive  Muppetina",""," March 16th, 2017","See it if you're looking for a unique, energetic, original theater experience.","Don't see it if you're not into a techo-pop score, don't like strobe lighting or a sung-through score and prefer a traditional musical.="
"85","92","Clever, Refreshing, Great staging  Kevin A 6126",""," March 15th, 2017","See it if You like clever staging and sung through musicals.","Don't see it if You prefer more traditional musicals with a straightforward book and lyrics="
"86","58","Confusing, Disappointing, Overrated, Slow, Great staging  Michael E 6126",""," March 11th, 2017","See it if You buy into the hype. Want 2 see the Imperial configured like no other theater set-up ever. Want a free pirogi. Love Josh Groban.","Don't see it if You know up front that you need to read the Playbill GUIDE or the  family tree  to have any idea of what the hell is going on or who's who.=Also I never read War & Peace. Audience is asked by show of hands before the action begins how many have. It's based on 70 pages out of a HUGE novel so maybe you don't need to. But the producers included a guide in the Playbill along w/ a Family Tree to help to understand the story + how the characters connect to one another. Not a good sign. Started w/ ushers warning me NOT to leave my seat for any reason, NOT to go to bathroom or be banned from return as actors would be  interactive  throughout the theater. They were. Dressed crazily, the costumes seemed a bizarre mix of historical accuracy +  Hair  + they throw food @ you in little boxes. Didn't get one. Downhill from there. An  unhummable  score as my seatmate intoned @ intermission, followed by her remark that  it didn't get any better in the 2nd act . She was a total stranger w/ whom I was in total agreement. Groban as above the title  lead  is more of a supporting player. Major disappointment. See Come From Away instead....<U+00A0>Read more Read less="
