"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"82","79","Funny, Thought-provoking, Quirky, Entertaining, Great staging  Margaret 3",""," March 3rd, 2017","See it if you want to see a show with a good story (one with a plot line that is very unusual for a musical), cleverly staged and splendidly performed","Don't see it if you only like musicals about rich, beautiful attractive people.="
"83","48","Cliched, Insipid, Fun, Bad writing  Cat Heinen",""," February 28th, 2017","See it if You love good-hearted musical theatre like Jersey Boys.","Don't see it if I never saw the movie, but apparently they essentially perform the best scenes from the film.="
"84","60","Cliched, Dated, Entertaining, Great singing  tapeworthy",""," February 27th, 2017","See it if enchanting leads Bobby Conte Thornton and Ariana DuBose and their WSS rip off love story are winning enough in Menken's enjoyable score.","Don't see it if you don't want to see Italian Cliches the Musical or a tepid redux of Jersey Boys. Menken's songs are enjoyable tho not challenging.=Also I groaned and rolled my eyes at the cliched elements of the musical, where everything felt familiar (because it feels copied from better musicals). However the leads won me over and despite the lack of originality, Thornton and DuBose won me over with the show eventually. Cute if lacking any real depth or imagination....<U+00A0>Read more Read less="
"85","100","Great acting, Must see, Great writing, Entertaining, Great singing  Audrey S",""," February 18th, 2017","See it if you want to see one of the best Broadway productions to come along in quite some time","Don't see it if There is absolutely no reason not to see it="
"86","80","Ambitious, Relevant, Entertaining  Morgan F",""," February 15th, 2017","See it if you loved the movie or have the seen the one man show version, liked jersey boys, like doo-wop","Don't see it if you're under age 14 due to violence, language="
"87","82","Funny, Entertaining, Great singing, Great staging  Kate D 7019",""," February 13th, 2017","See it if you love Chazz Palminteri and want to see his movie from the 90's turned into a broadway musical. West side story meets Jersey Boys feel","Don't see it if you dont like thick Italian accents, on stage combat and surprising gun shots="
"88","90","Delightful, Refreshing, Entertaining, Great music, Sweet  Irvin",""," February 11th, 2017","See it if You want to see a proper Broadway musical, another superb score from Alan Menken and Glenn Slater, or have an interest in Machiavelli.","Don't see it if You don't want to see a riff on West Side Story set in the Bronx, you're expecting all fluff and no feelings.="
"89","91","Funny, Delightful, Entertaining, Great singing  TR",""," February 10th, 2017","See it if you like a solid musical that hits all the marks: music, lyrics (yes, there's a song about Machiavelli!), singing, acting, production...","Don't see it if you're looking for something profound...it's on the lighter side of musicals. But surprisingly entertaining!="
"90","78","Entertaining, Good acting, Just plain fun, Good directing  Mrs. Lovett",""," February 1st, 2017","See it if Nick Cordero, the lead, is a fairly new name on Bdwy and completely commands the stage. Good set, Good dancing, good story.....fun evening!","Don't see it if You are hoping to see a serious, edgy story about growing up in the Bronx Italiano!="
"91","60","Ambitious, Romantic, Banal, Dated  Theater Third Eye",""," January 30th, 2017","See it if The Mob Boss's Apprentice is a tale told by an Italian full of Doo-Wop and family signifying nada (you need to see tomorrow). A dusty death.","Don't see it if Sanitation is what Made Men claim to be in but sanitized violence shouldn't sing and dance. It's all Park 'n Bark ballads and jazzy dances.="
"92","79","Funny, Delightful, Indulgent, Entertaining, Fluffy  Tom 6090",""," January 30th, 2017","See it if Nothing new or groundbreaking. But, fun with an intermittently delightful score. The great cast works hard to deliver a true crowd pleaser.","Don't see it if You're looking for an exciting, new ground breaking musical or if you don't like overly sentimental musicals.="
"93","75","Overrated, Entertaining, Fluffy  Kevin A 6126",""," January 29th, 2017","See it if You like a traditional musical with good dancing and somewhat interesting staging.","Don't see it if You want something profound, interesting and relevant.="
"94","83","Entertaining, Great singing, Nostalgic, Great staging, Great characters  Linda 22",""," January 29th, 2017","See it if You like true story musicals like Jersey Boys. Loved the movie, Nick Cordero, stand out performances by actors as young & old Colagero.","Don't see it if You disliked Jersey Boys, Wiseguys, The Godfather. Never heard of the Bronx LOL There is violence, bad language, gambling, etc.=Also Check out the cast online. Everyone is a star. The character actors are the best Broadway has to offer and the ensemble play like a real family on stage.The actor who plays the young Colagero steals your heart. Bobby Conte Thornton's Broadway debut is amazing.Richard Blake plays the father- his voice reverberates through you.Ariana DeBose is Jane - she is from Hamilton and will next appear in Charlie and the Chocolate Factory. Her singing and acting shine every time.I was lucky enough to sit in the second row center orchestra.It was perfect!!...<U+00A0>Read more Read less="
"95","78","Romantic, Disappointing, Cliched, Overrated, Entertaining  Ashowgoer",""," January 27th, 2017","See it if You miss Jersey Boys or just want to see an average, upbeat American musical that you haven't seen yet and that you'll probably enjoy.","Don't see it if You'd be angry with a sanitized version of a good gangster story, an underwhelming score by Alan Menken, and generic musical staging.="
"96","42","Fluffy, Bad writing, Unaffecting, Flavourless, Plateau  Nicole A",""," January 21st, 2017","See it if want to see a significantly watered down jersey boys+west side story.You are looking for a simple story+performance w/o emotional investment","Don't see it if Looking for a well written book, any substance, memorable music or performance. looking for more than an elementary production.="
"97","85","Great acting, Intense, Resonant, Entertaining  EmDee",""," January 20th, 2017","See it if you enjoyed the movie, appreciate Italian-American culture and stories set in the 50s/early 60s.","Don't see it if you dislike stereotypical gangsters, are sensitive to violence, or are looking for an original storyline.=Also If you loved the movie, just keep in mind that this is a musical version and does not have the same tone. The actors did an amazing job with their characters....<U+00A0>Read more Read less="
"98","78","Entertaining, Enjoyable, Good singing, Typical broadway musical, For the older crowd  Ann 4",""," January 19th, 2017","See it if you are Italian, grew up in the Bronx, or lived as a teenager in the 60s. Nick Cordero is terrific as is the young boy, Hudson Loverro.","Don't see it if you are expecting a terrifically different story or a profound message. Do not sit in the first ten rows it if you do not like loud music.=Also The show is enjoyable for most of the two hour and ten minute run. A few songs like  One of the Great Ones  should become a classic on the cabaret scene. Every actor does a really good job--a very talented cast. There are at least a half a dozen laugh-out-loud jokes, and a classic story about a 18-wheeler. I am not sure people in their 20s and 30s will relate to the story of blacks and whites and tough guys in the Bronx in the '60s. But their New York parents will. Give it a shot as there are some less expensive tickets around. I liked the show....<U+00A0>Read more Read less="
"99","73","Ambitious, Great acting, Intense, Throwback  MIGUEL 6089",""," January 18th, 2017","See it if Nick Cordero, wonderful book, wonderful staging, superb direction (nuance everywhere), great principal debut by Richard H. Blake","Don't see it if Like an engine that misfires every 15 minutes it never really stays on track; Sporadic brillance all night="
"100","55","Cliched, Superficial, Uninvolving, Hollow, Lackluster  moonchange",""," January 18th, 2017","See it if you want to see a great performance by Nick Cordero in a show with a pretty terrible book and some rather mediocre songs.","Don't see it if you like shows that tell their stories with at least an ounce of honesty. Every emotional plot point feels either unearned or rushed.="
