"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"79","78","Great acting, Profound, Overrated, Slow, Great singing  Jill 24",""," April 9th, 2017","See it if You want to see a knock-out performance by Glenn Close and enjoy seeing a great leading man (Michael Xavier). If you are Hollywood obsessed.","Don't see it if You want memorable songs (this isn't Andrew Lyloyd Webber's Phantom), hated the movie or can't get behind having the orchestra being seen.=Also As other reviewers have said this is worth it to see Glenn Close and  If We Never Said Goodbye.  It's enjoyable to be sure, but none of the other songs sound that different or really stick out. I also like different staging but to me having the orchestra (don't get me wrong they were great) on stage the entire show was a bit off....<U+00A0>Read more Read less="
"80","79","Enjoyable except for who you think is going to be wonderful  Ann 4",""," April 9th, 2017","See it if you want to see talented, believable actors: Michael Xavier, whose excellent body is shown off to applause, Ms. Dillon and Fred Johanson.","Don't see it if you expecting Glenn Close to give a good performance. She doesn't have much of a voice, and she was unconvincing as Norma Desmond.=Also By the end of the show, she seemed to be playing a maniacal witch instead of a pitiable actress. I was in the center of the orchestra close enough to see the faces very well. Maybe if you are in the back of the orchestra or the mezzanine and cannot see her inappropriate expressions, you might enjoy her performance more. If you go, pray her understudy is on the stage. I would give the show a much higher rating if another actress was playing Ms. Desmond. I feel badly writing this review about Ms. Close whose acting I normally think is terrific. But I must be honest....<U+00A0>Read more Read less="
"81","95","Absorbing, Great acting, Must see, Great singing  Jim 8",""," April 9th, 2017","See it if you want to see Glenn Close give an epic performance, you want to hear a large orchestra on stage, you like mostly sung-thru shows","Don't see it if you don't like sung-thru shows, you don't like Lloyd Webber music, you prefer smaller cast shows with few large production values=Also Saw the original, and this revival definitely deserves the accolades it is getting. Glenn Close gives the performance of her career - even after winning a Tony the first time! Having a 40+ orchestra on stage is the centerpiece of this production -as the music swells over the audience from the overture. Michael Xavier does a stupendous job as Joe Gillis, and his exit from the pool - well... This show has been extended so you don't have a reason NOT to get to the theater! A must-see for this season....<U+00A0>Read more Read less="
"82","81","Absorbing, Clever, Delightful, Enchanting, Entertaining  Kayla Coleman",""," April 8th, 2017","See it if you like romances","Don't see it if you don't like romances="
"83","79","Ambitious, Indulgent, Cliched, Overrated, Great singing  Claudio V",""," April 6th, 2017","See it if You want to see Glenn Close in a stunning performance. She is Norma Desmond,everybody else is good not great. And no more chandeliers please","Don't see it if You think that Lloyd Webber's musicals are derivative and knock-offs of Italian operas. They are basically Puccini on steroids.="
"84","80","Absorbing, Great acting, Entertaining, Fantastic orchestra, Overrated score  Theatre Reviews",""," April 6th, 2017","See it if you want to see an incredible performance by Glenn Close--she IS Norma Desmond on stage. Fantastic orchestration, entertaining story.","Don't see it if You're not in the mood for melodrama. Despite being beautifully composed the music can be slow and boring, but still worth seeing for Glenn.="
"85","78","Absorbing, Exquisite, Cliched  Gail 7095",""," April 5th, 2017","See it if you want to see how Glenn Close matured into the part. Her voice is more forgivable now that her age matches the part.","Don't see it if you don't like old black and white movie plots and dramas.="
"86","81","It's not close: glenn is the reason to see this in one of the great performances of this and any season  Bruce 6",""," April 5th, 2017","See it if you like AL Webber musicals lush melodies/40 piece orchest., operatic moments and characters (Close nails as Norma D), signature chandelier","Don't see it if you DON T like AL Webber musicals simplistic lyrics, melodramatic plotting and here a cheesy chandelier in stripped down set="
"87","70","Overrated, Entertaining, Great orchestra!  TheaterGuy",""," April 3rd, 2017","See it if you're a big fan of Ms. Close or Sunset or if you want to hear this score played by the amazing 40 piece orchestra. Male leads are great.","Don't see it if you want to hear good singing from the lead. Ms. Close chews every bit of scenery with her acting, but her singing is at times painful="
"88","83","Intense, Must see, Refreshing, Entertaining, Great singing  Jennzy",""," March 29th, 2017","See it if you never saw glenn close the first time around. she doesn't disappoints!","Don't see it if you want a play.="
"89","90","Great acting, Masterful, Great staging  Christa212",""," March 29th, 2017","See it if you want to experience Glenn Close at the pinnacle of her artistry.","Don't see it if you are looking for a more lighthearted musical.="
"90","90","Great acting, Must see, Full orchestra, better than the first  Ken-G",""," March 29th, 2017","See it if You want to hear Glenn Close sing two show stoppers. Also if you like classic Andrew Lloyd Webber or the Billy Wilder movie.","Don't see it if For the supporting cast, which is good but not great.=Also The set puts you on the back lot of Paramount Studios with only hints of the old mansion....<U+00A0>Read more Read less="
"91","95","Great acting, Masterful, Must see, Riveting, Great staging  Julie 3",""," March 29th, 2017","See it if you want to see an actress reprise a Tony-winning role at the peak of her abilities; if you like lush beautiful melodies or a huge orchestra","Don't see it if you don't like a more traditional Broadway musical="
"92","95","Absorbing, Great acting, Masterful, Must see, Riveting  Marilyn 4",""," March 29th, 2017","See it if You loved the movie Sunset Boulevard, or you're a Glenn Close fan","Don't see it if You're offended by profanity and sexual innuendo"
"93","83","Intense, Romantic, Phenomenal orchestrations  Cat Heinen",""," March 26th, 2017","See it if You love big music, this 40 piece orchestra will blow you away. Glenn Close's descent into madness is clear and riveting, a wonderful show.","Don't see it if You prefer more intimate shows or don't care much for Glenn Close.="
"94","76","Great acting, Intense, Slow  Olena",""," March 26th, 2017","See it if you want to see a legendary actress (not a singer though) live. Great presence on stage. Cool dresses. Enjoyable large-scale orchestra.","Don't see it if you expect a truly great singing - it is no more than just ok in this production. No set present - the orchestra takes up the whole stage.="
"95","90","Clever, Delightful, Great writing, Great staging  Jay W",""," March 26th, 2017","See it if Glenn Close is fantastic!","Don't see it if ....="
"96","69","Boring, Great acting, Great staging, Dull, Great direction  Zach S 6165",""," March 26th, 2017","See it if you want to see a well directed production of a mediocre musical. It has 3 good sounds lost in a sea of boring muck.","Don't see it if #shouldabeenPatti=Also First of all this always should have been Patti! Loved the amazing huge orchestra tho....<U+00A0>Read more Read less="
