"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"73","90","Frequent Business Traveler","Jonathan Spira","April 27th, 2017","From the moment she appeared on stage, Midler owned the show...Indeed, practically everything she does stops the show...From the songs to the colors to the real train to Yonkers, this is a big, bright, and brassy musical, best captured by the sentiment uttered by Horace Vandergelder in submission when he proposes to Dolly: 'Wonderful woman!' he says. The audience agreed most enthusiastically.",""
"74","90","ZEALnyc","Mark McLaren","April 22nd, 2017","Midler inhabits Dolly Gallagher Levi effortlessly...Stop by for something divine...Midler<U+2019>s technical abilities are rock solid and it<U+2019>s hard to think of better comic timing...Zaks<U+2019> remount plays vividly, with barely a speck of dust to be found. Champion<U+2019>s classic choreography is danced with the precision of a Midler jab at Madonna, on the bodies of a very talented chorus that sounds as good as it looks.",""
"75","95","Rolling Stone","Peter Travers","April 24th, 2017","Midler is in peak form as Dolly Gallagher Levi...It's a knockout performance that will be talked about for years...I could go on about this smashing, kick-ass revival. The still-bright potency of Jerry Herman's music and lyrics, the pulsating energy of Jerry Zaks' direction, the dazzle of Santo Loquasto's sets and costumes, the high spirits of Warren Carlyle's dances that echo Gower Champion's original choreography. And the actors!",""
"76","94","Delightful, Enchanting, Entertaining  Dean 6088",""," May 8th, 2017","See it if You love Dolly or Bette or old-fashioned musicals","Don't see it if You don't like old style musicals"
"77","98","Funny, Delightful, Enchanting, Must see, Great singing  Susan D 6108",""," May 8th, 2017","See it if You can get tickets. Seriously  You call yourself a Broadway fan and you're gonna miss the Divine Miss M in this star turn  Oy.","Don't see it if You hate life, love, motherhood and elegance."
"78","100","Great acting, Masterful, Must see, Great singing, Great staging  Roseanne 6261",""," May 7th, 2017","See it if Ubelievable fantastic production of a classic revival. Bette Midler and the cast are at the top of their game. Don't miss it. GO SEE IT!!!","Don't see it if You don't like old fashioned musicals.="
"79","90","Funny, Delightful, Great acting, Must see, Hilarious  Lisa 6103",""," May 7th, 2017","See it if you adore Bette Midler and you enjoy classic Broadway musicals.","Don't see it if you're sensitive to cheesy humor.="
"80","88","Funny, Enchanting, Indulgent, Entertaining, Classic  Ross B",""," May 6th, 2017","See it if You enjoy the classic Broadway canon on a stage filled with lots of chorus folk in beautiful costumes dancing and singing their hearts out.","Don't see it if You don't like slapstick humor and very stylized sets and costumes. If you are expecting the classic Ms M you may be a bit disappointed.=Also You have all the classic songs but the two stars voices sounded a bit strained and rough. Midler and Hyde Pierce are magic together with great chemist and beautiful comic timing. The energetic stuff was left to the chorus and especially the male dancers who wow the audience with their antics in preparation for Dolly's big entrance in the second act. Midler seem quite happy to be the calm in the middle of the storm with a much less energetic soft shoe. The second string do a good job providing the romance and Ms Feldstein steals many of the scenes she is in. But the audience is there to see the Devine Miss M and for them she can do no wrong so they go home happy....<U+00A0>Read more Read less="
"81","100","Funny, Enchanting, Great acting, Must see, Entertaining  Sean Ryan",""," May 5th, 2017","See it if You love musical theater","Don't see it if If you don't like Bette Midler.="
"82","90","Lush vocals, lavish costumes & scenery, a must see classic  DramaMama",""," May 4th, 2017","See it if you want to revisit the golden age of broadway","Don't see it if you're not a fan of Jerry Herman musicals="
"83","96","Delightful, Great acting, Resonant, Entertaining, Great staging  Jonathan 10",""," May 3rd, 2017","See it if You love old musicals done well","Don't see it if You want a chandelier or helicopter"
"84","91","Funny, Delightful, Enchanting, Entertaining, Great staging  Linda B 612661",""," May 3rd, 2017","See it if You enjoy strong musical performances and love Bette Midler.","Don't see it if You feel musicals from the past are dated and you can't appreciated musicals from another time."
"85","95","Funny, Enchanting, Exquisite, Romantic, Great singing  Sam E 6142",""," May 3rd, 2017","See it if you love big old fashioned song and dance musicals, with lush scenery and costumes.","Don't see it if you arent a fan of Midlers (her personality is half the fun!) or if you are looking for depth. Its all about fun, laughs, and happy endings="
"86","95","Funny, Delightful, Refreshing, Entertaining  Ray of Light",""," May 2nd, 2017","See it if you want to see a good old fashioned Broadway spectacle: great score and lyrics, wonderful dancing, gorgeous costumes and sets! And Bette!","Don't see it if you are not a fan of Broadway classics or brilliant revivals."
"87","95","Sharp, Delightful, Lively  Christopher C 2",""," May 1st, 2017","See it if you can get a ticket.","Don't see it if you can't=Also The show will likely be delightful with Donna Murphy as well. She takes over Tuesday nights starting in June....<U+00A0>Read more Read less"
"88","100","Exquisite, Great acting, Must see, Refreshing, Great staging  MarcyKay",""," May 1st, 2017","See it if You want to be thoroughly entertained by the great Bette Midler and the entire company of Hello Dolly.","Don't see it if You're a Scrooge!"
"89","100","Delightful, Exquisite, Great acting, Must see  David Z 6124",""," May 1st, 2017","See it if you love musicals that are done to perfection... everything is perfect about this production... musical comedy heaven!","Don't see it if you hate musicals"
"90","95","Absorbing, Must see, Hilarious, Entertaining  Krloz Ruben",""," May 1st, 2017","See it if Bette Midler is a riot! This show is truly making theatre great again!","Don't see it if you don't enjoy a good musical."
"91","60","Overrated, Dated, Fluffy, Great dancing, Unoriginal  Corey",""," April 28th, 2017","See it if You're a fan of Bette Midler.","Don't see it if You never particularly cared for the show to begin with. This production isn't at fault, but it's still just a very plain musical.="
"92","17","Staggeringly sexist, Flawlessly executed  Brodo Swaggins",""," April 28th, 2017","See it if you want Bette. And great dancing. And/or the idea of Trump's America: The Musical appeals to you.","Don't see it if you are remotely concerned with social progress, equality, or women's rights in America.=Also I honestly don't get it. Obviously I'm in the minority. But I was floored by the material's misogyny. The first show-stopping number is all about how a woman has no value without a rich husband and a kitchen to clean. Jesus....<U+00A0>Read more Read less="
"93","100","Enchanting, Great acting, Masterful, Great singing, Great staging  A2016",""," April 28th, 2017","See it if it is beautiful revival of an iconic show you want. Bette Midler is impeccable and unmissable. This is old school vaudeville at its best!","Don't see it if you're looking for a show that will be on TKTS - it's sold out for months and deserves all the success!="
"94","100","Funny, Delightful, Exquisite, Hilarious, Entertaining  Whitney Leigh",""," April 27th, 2017","See it if You love Bette Midler, traditional musicals, and show-stopping numbers.","Don't see it if You don't like traditional musicals, hammy production numbers, or David Hyde Pierce being perfect.="
"95","95","Funny, Masterful, Must see, Entertaining, Great staging  Albee_Addict",""," April 27th, 2017","See it if you want to see a legend perform in a legendary role while also being surrounded with luxury.","Don't see it if you have no taste for classic Broadway.="
"96","89","Enchanting, Great acting, Entertaining, Great singing, Great staging  ChrisRX",""," April 27th, 2017","See it if You love Hello Dolly and Bette Midler! She shines in this role! Beautiful production!","Don't see it if You don't enjoy revivals of classic shows or you don't like Bette Midler...but that rules out most people!"
"97","95","Funny, Delightful, Exquisite, Masterful  Susan 8b188559",""," April 27th, 2017","See it if You love grand musicals and Bette Midler! Bette is amazing! The score is great and the staging is wonderful. I loved every minute of it","Don't see it if You don't care for Bette midler or you don't like the hello dolly story. Bette is a tour de force and makes the whole show="
"98","91","Cliched, Great singing, Great staging  Alex A.",""," April 26th, 2017","See it if You like Bette Midler and the quirky show","Don't see it if You're not into old timey Broadway="
"99","91","Delightful, Great singing, A classic  Naomi B",""," April 26th, 2017","See it if You like old-fashioned musicals. Bette is such a presence and so comfortable in a role like this.","Don't see it if You only want something edgy.="
"100","88","Funny, Delightful, Entertaining, Great staging  Melissa 23",""," April 26th, 2017","See it if you love Bette, you love Hello Dolly, you want an entertaining Broadway experience.","Don't see it if you can't get Barbra Streisand out of your head. I had a bit of a hard time with that. I love Barbra.="
