"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"88","84","Clever, Quirky, Relevant, Resonant, Entertaining  stephanie 35",""," December 15th, 2016","See it if you want to laugh, cry, and experience every emotion in between. Unique show with an important message about love and family,","Don't see it if You want a show that is uplifting with a happy ever after ending.="
"89","72","Romantic, Disappointing, Dated, Great singing, Ideal cast  Andrew F",""," December 15th, 2016","See it if Phenomenal singing by a group of solid musical theater actors who had to carry the show on their own. I really wanted to like it but...","Don't see it if the 1st act is much more subpar compared to the 2nd, so you must be patient. Felt it was very dated. The entirely sung score doesn't allow=Also for much change in emotional intensity. And as as a gay, jewish, psychiatrist, I thought I was going to be in AWE, and I just...wasn't....<U+00A0>Read more Read less="
"90","88","Funny, Great acting, Profound, Dated, Great singing  Dan Q",""," December 13th, 2016","See it if you're looking for a meaningful story performed beautifully by a powerhouse cast. Stephanie J. Block, in particular, deserves Tony buzz.","Don't see it if you don't enjoy sung-through musicals or heavy themes.="
"91","82","Relevant, Disappointing, Overrated, Slow, Dated  Nic",""," December 13th, 2016","See it if you don't want to miss an A+ performance by Stephanie J. Block in material that doesn't quite hold up. Borle & Rannells are also good here.","Don't see it if you can't stomach another disaffected-upper-middle-class-white-people snoozefest - the 1st half of this show, but for a lights-out SJB solo.="
"92","79","Great singing, Tearjerker, Bipolar  jufu",""," December 13th, 2016","See it if to see Andrew Rannells and Stephanie J Block knock it out of the park, for some of Bill Finn's most gorgeous songs, remember 80s/90s NYC","Don't see it if Don't like being emotionally manipulated in Act II without real foundation in Act I, because of some of Bill Finn's most inexplicable songs="
"93","78","Great acting, Must see, Hilarious, Entertaining, Great staging  Theatre Cat",""," December 10th, 2016","See it if you've never seen this show before. I loved the way it was staged with the foam blocks and the cast was fantastic, particularly the ladies.","Don't see it if you don't like neurotic types. You're expecting a great deal of character depth.=Also I found the show very charming. I laughed a lot. Stephanie J. Block's rendition of  I'm Breaking Down  was Tony-worthy. Brandon Uranowitz does great work as the glue holding things together. But the more dramatic and emotional part of the show just wasn't as effective for me. Jason didn't interest me much. I feel like we skimmed over a lot of Whizzer and Marvin's relationship issues. This is a very slick, competent, and professional production but it just didn't provide the emotional punch I wanted. Maybe that's because this didn't start as one complete play. Maybe it's because we can more frank now so some of this feels a little dated. Maybe the characters were too neurotic for me. I just didn't find enough of the heart here or the character development I needed to make that connection. It's also 2 hours and 40 minutes long....<U+00A0>Read more Read less="
"94","61","Banal, Disappointing, Cliched, Dated, Great singing  Vagabond Anarchist",""," December 8th, 2016","See it if You like the (admittedly Uber talented) cast or are already a fan of the score.","Don't see it if You're looking for originality, modern relevance... or if you're prone to doze off.="
"95","84","Profound, Resonant, Entertaining, Touching  Adam G123",""," December 7th, 2016","See it if Strong production with interesting staging. Struggled with Act 1, but Act 2 was fantastic. Oh and Stephanie Block is amazing!","Don't see it if You are homophobic, anti-semetic.. or just don't like people.="
"96","80","Intelligent, Entertaining, Great singing, Top notch production, Touching work  Curtain Up",""," December 7th, 2016","See it if you love any of the performers (all outstanding) or the music...or never saw the originals. Important work...albeit a bit dated.","Don't see it if are uncomfortable with gay themes and Jewish parody, or if you only like traditional musicals with big show tune numbers.="
"97","78","Funny, Great acting, Entertaining, Great staging, Imperfect  SW",""," December 5th, 2016","See it if you want to see a strong cast turn in charming performances in a show that has just as many glorious moments as it does forgettable ones.","Don't see it if you dislike crying in public, you dislike shows that are sung all the way through, or you're bothered by too many unmemorable songs.=Also Stephanie J. Block has a song in the first act that's worth the price of admission on its own....<U+00A0>Read more Read less="
"98","83","Delightful, Enchanting, Quirky, Confusing, Great singing  Andrew B",""," December 5th, 2016","See it if you like classic musicals. The music and orchestrations are beautiful and the singing is magnificent.","Don't see it if you don't like sometimes non-linear narratives and/or stories with Jewish themes or themes surroundings AIDS.="
"99","87","Absorbing, Great acting, Intelligent, Relevant, Great singing  Paige 8",""," December 4th, 2016","See it if If you love any of the wonderful actors starring in this. It's really great, even for a revival. Touching, human, funny and sad. Lovely","Don't see it if You don't want to remember the pain of the 80's, are uncomfortable with LGBT issues, or don't like to cry in the theatre.="
"100","89","Absorbing, Masterful, Profound, Great singing, Great staging  NRussotto",""," December 4th, 2016","See it if you want to see a show with a story that's both funny and heartbreaking, great music, fantastic singing, and a wonderful production.","Don't see it if you're uncomfortable with slightly 'edgy' topics such as homosexuality; you voted for Donald Trump <evil grin>.=Also In addition to a wealth of excellent musical material by Finn, the book and lyrics by Lapine have stood well the test of time. The story is as resonant now as, I imagine, it was in the early 90s; its humor and its warnings are no less poignant with the passing of time. I was particularly taken with the production, which does a lot with a fairly minimal amount of props/scenery, and the masterful direction by Lapine. The cast seemed to be enjoying themselves immensely;  I'm Breaking Down  was a particular highlight in the first act and was met with a richly-deserved ovation....<U+00A0>Read more Read less="
