"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"81","100","Great acting, Masterful, Relevant  Yumi M",""," February 25th, 2017","See it if You want to be entertained and moved to tears by characters we can all relate to!","Don't see it if See it.="
"82","95","Creative, Clever, Great acting, Intelligent, Entertaining  Jordan12",""," February 19th, 2017","See it if You are a very open person; the humor and authenticity to the musical was astounding (in a good way). Characters are diverse and have depth!","Don't see it if You cannot handle sensitive topics such as severe mental illnesses and suicide.="
"83","93","Absorbing, Great acting, Resonant, Great singing, Great staging  Beth S",""," February 18th, 2017","See it if You've ever been to high school; you want to see an amazing lead performance - really incredible.","Don't see it if Everyone should see it once.=Also Ok, maybe it was all the hype and the waiting but this didn't move me the way it moved all my friends and people I've talked to.Having said that : the songs are great - I'm still humming them 3 days later. The lighting/set design was incredible - the use of social media is timely and very very moving. Ben Platt as Evan is one of the most exceptional male lead performances I've seen - full of nuance and his voice is stunning. How he does this 8x/week is mind blowing.The rest of the cast was also on par. I definitely think everyone should see it because of the acting and the message about being alone/not being alone. It's important in this age of only knowing people online to remember that people exist. This shows us that in a very real relevant modern way....<U+00A0>Read more Read less="
"84","87","Great acting, Profound, Relevant, Engaging, Thoughtful  Nicole A",""," February 17th, 2017","See it if you want to see a beautifully written show that has a perfect blend of humor and sorrow. Ben Platt gives a performance not to be missed","Don't see it if you are looking for a fluffy sweet musical. you want a musical with a big cast, elaborate sets, or lots of dancing="
"85","95","Absorbing, Enchanting, Great acting, Must see, Great singing  Christopher H 6188",""," February 17th, 2017","See it if anyone interested in new musicals; this is about as good as they get!","Don't see it if you need to be surprised at every turn in the plot, or if you need a lot of variance in the music=Also Ben Platt was PHENOMENAL.="
"86","90","Absorbing, Great acting, Intense, Great writing, Great singing  Hawkeye",""," February 15th, 2017","See it if If you have been ignored and isolated as a teenager; you care about issues of depression, community, self-identity, social network...etc.","Don't see it if You want light themes. Personally, I don't like the ending; there should be better ways to end the story.="
"87","94","Clever, Great acting, Relevant, Great singing  TR",""," February 14th, 2017","See it if you like innovative theater about modern day themes with great singing and acting. Ben Platt is amazing!","Don't see it if you don't like musicals. Otherwise I can't imagine why you shouldn't see it.="
"88","68","Relevant, Indulgent, Great singing  Tim M",""," February 12th, 2017","See it if It you can can handle contrived, emotionally manipulative plots.","Don't see it if You need something a little more intelligent...="
"89","90","Funny, Absorbing, Great acting, Profound, Great singing  MnmFields",""," February 9th, 2017","See it if You enjoy beautifully made theater that is both funny and sad, quirky and fresh, beautiful and at times heartbreaking.","Don't see it if This is all about anxiety and suicide. Don't see it if those are triggers for you.="
"90","100","Absorbing, Great acting, Relevant, Entertaining, Great singing  Kate D 7019",""," February 7th, 2017","See it if you want to hear the most angelic voice that currently exists on this earth. Beautiful, heartbreaking, relevant to all. Bring tissues!!!","Don't see it if you hate to feel things.="
"91","94","Great acting, Transfixing, Very moving, Memorable score  AmyAmyAmy63",""," February 7th, 2017","See it if you like small wonderful musicals about family & adolescence w/ lots of emotion & plenty of tears. Really looking forward to the cast album!","Don't see it if You have no interest in teen angst, you have a strong moral opposition to lying no matter why, you need lots of dancing or big sets.="
"92","100","Intelligent, Masterful, Profound, Great writing  ZORAYDA M",""," February 6th, 2017","See it if beautifully acted by the entire cast. Ben Platt was superb! He added vulnerability, humor and authenticity to such an anguished character.","Don't see it if you are emotionally sensitive to topics like anxiety, depression and suicide.=Also Rachel Bay Jones was really outstanding as his mother.....I was moved to tears by her performance.I also loved the music and lyrics by Benj Pasek &Justin Paul.I hope they win the Tony...<U+00A0>Read more Read less="
"93","95","Great acting, Resonant, Great writing, Great singing, Great staging  banksdn",""," February 5th, 2017","See it if Believe the hype . It really is that good .","Don't see it if Just go. If you can get a ticket .="
"94","98","Absorbing, Great acting, Thought-provoking, Must see, Resonant  Adam 20",""," February 4th, 2017","See it if You want poignant, heart-breaking and ultimately life-affirming theater. So well-acted, with heartfelt lyrics that are of today and timeless","Don't see it if No reason not to see it. None. Ben Platt is supernova good, and every member of the small cast matches him="
"95","97","Absorbing, Great acting, Great writing, Great singing, Great staging  M 608343",""," February 3rd, 2017","See it if you like inventive musicals that have an important message.This is a DO NOT MISS show. See it. As close to flawless as a musical can be.","Don't see it if you are brain dead! This is even stronger than when it was at Second Stage. Cast is brilliant, score is excellent, staging is marvelous. GO!="
"96","98","Exquisite, Great acting, Must see, Great singing, Great staging  Tyler H 2",""," January 28th, 2017","See it if you enjoy a powerful story told through song. A must see, the show is exquisite. Completely breathtaking from start to finish.","Don't see it if the subject of death really bothers you. Cannot handle shows that are dark and make you really think.="
"97","85","Great acting, Quirky, Entertaining  Kevin A 6126",""," January 28th, 2017","See it if You love an inspiring story.","Don't see it if You would prefer a harder hitting musical without a sweet ending.="
"98","92","Great acting, Thought-provoking, Must see, Refreshing, Great singing  Claudio V",""," January 26th, 2017","See it if You want to see a musical about today's obsession with viral internet popularity.","Don't see it if You liked=Cats="
